제품명,기능성,processed_text
9시 35분 프로바이타민,"- 프로바이오틱스 : 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
- 비타민 A : 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요
- 비타민 B1 : 탄수화물과 에너지 대사에 필요
- 비타민 B2 : 체내 에너지 생성에 필요
- 비타민 B6 : 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
- 비타민 B12 : 정상적인 엽산 대사에 필요 
- 비타민 C : 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
- 비타민 D : 칼슘과 인이 흡수되고 이용되는데 필요, 뼈의 형성과 유지에 필요, 골다공증발생 위험 감소에 도움을 줌
- 비타민 E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
- 나이아신 : 체내 에너지 생성에 필요
- 판토텐산 : 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
- 엽산 : 세포와 혈액생성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
- 아연 : 정상적인 면역기능에 필요, 정상적인 세포분열에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 비타민 곳 피부 점막 상피세포 비타민 에너지 비타민 에너지 생 비타민 단백질 아미노산 혈액 시스테인 비타민 엽산 비타민 철 항산화 산소 비타민 칼슘 인 뼈 골다공증 감소 비타민 항산화 산소 나이아신 에너지 생 판토텐산 지방 단백질 에너지 생 엽산 혈액 생 태아 경관 혈액 시스테인 아연 면역
9종 복합코팅유산균,[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③장건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
9종 혼합유산균,[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③장건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
AG바이옴 더 퍼스트,"* 프로바이오틱스
(1) 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
(2) 배변활동 원활에 도움을 줄 수 있음
(3) 장건강에 도움을 줄 수 있음

* 아연
(1) 정상적인 면역기능에 필요
(2) 정상적인 세포분열에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수 아연 면역
AG바이옴 스포츠,"[Lactiplantibacillus plantarum TWK10 프로바이오틱스(개별인정 제 2022-32호)] 
(국문)운동수행능력 향상에 도움을 줄 수 있음 
(영문) May help to improve endurance of exercise performance capability

[프로바이오틱스]
유산균 증식 및 유해균 억제 • 배변활동 원활 • 장건강에 도움을 줄 수 있음",프로바이오틱스 개별 인정 호 운동 수행 능력 향상 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수
ALIVE PROBIOTICS PLUS(얼라이브 프로바이오틱스 플러스),"[프로바이오틱스]유산균 증식 및 유해균 억제․배변활동 원활·장건강에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①유해산소로부터 세포를 보호하는데 필요",프로바이오틱스 유산균 균 배변 장 줄 수 면역 산소
상아키즈비타유산균,"[프로바이오틱스]
유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌",프로바이오틱스 유산균 균 배변 장 줄 수 비타민 칼슘 인 뼈 골다공증 감소
생 유산균 프로바이오틱스,"[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

[프로바이오틱스] ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",비타민 철 산소 프로바이오틱스 유산균 균 줄 수 배변 줄 수 아연 면역
생 유산균 프로바이오틱스,[프로바이오틱스] 유산균 증식 및 유해균 억제․배변활동 원활·장건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
생 유산균10,[프로바이오틱스 제품]①유익한 유산균 증식②유해균 억제 또는 배변활동 원활,프로바이오틱스 유산균 균 배변
생생 김치유산균,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
",프로바이오틱스 유산균 균 줄 수 배변 줄 수 비타민 철 산소
생생 베베 프로바이오,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
",프로바이오틱스 유산균 균 줄 수 배변 줄 수
생생 슈퍼 유산균,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
",프로바이오틱스 유산균 균 줄 수 배변 줄 수 비타민 철 산소
생생 프로바이오틱스 유산균,"[프로바이오틱스] ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 아연 면역
생생유산균,"[프로바이오틱스]유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[락추로스 파우더] 유익균 증식, 유해균 억제에 도움을 줄 수 있습니다.(생리활성기능 2등급))",프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역 락 추로스 파우더 유익 균 균 줄 수 생리 활
생앤홍삼프로바이오틱스,"- 프로바이오틱스 : 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음
- 홍삼 : 면역력 증진･피로개선･혈소판 응집억제를 통한 혈액흐름･기억력 개선･항산화에 도움을 줄 수 있음",프로바이오틱스 유산균 균 배변 장 줄 수 홍삼 면역 피로 혈액 기억 항산화 줄 수
생앤홍삼프로바이오틱스 프리미엄,"[홍삼]①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음

[프로바이오틱스]유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B1]탄수화물과 에너지 대사에 필요

[비타민B2]체내 에너지 생성에 필요",홍삼 면역 피로 혈액 기억 항산화 줄 수 프로바이오틱스 유산균 균 배변 장 줄 수 비타민 단백질 아미노산 혈액 시스테인 비타민 에너지 비타민 에너지 생
생유산균,"[프로바이오틱스 제품]①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 
",프로바이오틱스 유산균 균 줄 수 배변 줄 수
생유산균 더하기 프로바이오틱스 19,"[프로바이오틱스] 유산균 증식 및 유해균 억제·배변활동 원활·장건강에 도움을 줄 수 있음

[엽산] ①세포와 혈액생성에 필요②태아 신경관의 정상 발달에 필요③혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[셀레늄(또는 셀렌)] ①유해산소로부터 세포를 보호하는데 필요

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 엽산 혈액 생 태아 경관 혈액 시스테인 셀레늄 셀렌 산소 아연 면역
생유산균 락토핏 골드,"프로바이오틱스

① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ② 배변활동 원활에 도움을 줄 수 있음 ③ 장 건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
생유산균 비타민D,"[프로바이오틱스] 
①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 ③장건강에 도움을 줄 수 있음
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수 비타민 칼슘 인 뼈 골다공증 감소
생유산균 비타민D 아연,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[아연]
정상적인 면역기능에 필요
정상적인 세포분열에 필요

[프로바이오틱스]
유산균 증식 및 유해균 억제 ･배변활동 원활 ･장 건강에 도움을 줄 수 있음",비타민 칼슘 인 뼈 골다공증 감소 아연 면역 프로바이오틱스 유산균 균 배변 장 줄 수
생유산균 키즈,"프로바이오틱스 : 유산균 증식 및 유해균 억제, 배변활동 원활, 장건강에 도움을 줄 수 있음
아연 : (1) 정상적인 면역기능에 필요 (2) 정상적인 세포분열에 필요",프로바이오틱스 유산균 균 배변 장 줄 수 아연 면역
생유산균 팜,"프로바이오틱스

① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ② 배변활동 원활에 도움을 줄 수 있음 ③ 장 건강에 도움을 줄 수 있음

아연

① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요

셀레늄(또는 셀렌)

① 유해산소로부터 세포를 보호하는데 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수 아연 면역 셀레늄 셀렌 산소
생유산균 패밀리 플러스,"프로바이오틱스 : 유산균 증식 및 유해균 억제, 배변활동 원활, 장 건강에 도움을 줄 수 있음",프로바이오틱스 유산균 균 배변 장 줄 수
생유산균 프로바이오 키즈 골드 ,"[프로바이오틱스] ①유산균 증식 및 유해균 억제에 도움을 줄 수 있음 ②배변활동 원활에 도움을 줄 수 있음 

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[비타민A] ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

[셀레늄(또는 셀렌)]①유해산소로부터 세포를 보호하는데 필요",프로바이오틱스 유산균 균 줄 수 배변 줄 수 아연 면역 비타민 칼슘 인 뼈 골다공증 감소 비타민 곳 피부 점막 상피세포 셀레늄 셀렌 산소
생유산균&스피루리나,"* 비타민D
① 칼슘과 인이 흡수되고 이용되는데 필요
② 뼈의 형성과 유지에 필요
③ 골다공증발생 위험 감소에 도움을 줌

* 셀레늄(or 셀렌)
① 유해산소로부터 세포를 보호하는데 필요

* 스피루리나
① 피부건강ㆍ항산화에 도움을 줄 수 있음

* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",비타민 칼슘 인 뼈 골다공증 감소 셀레늄 셀렌 산소 스피루리나 피부 항산화 줄 수 아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
생유산균17종 프로바이오틱스,"* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 판토텐산
① 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

* 프락토올리고당
① 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",아연 면역 판토텐산 지방 단백질 에너지 생 프락 토 올리고당 장내 유익 균 배변 줄 수 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
생유산균17종 프리미엄 패밀리,"* 아연
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요

* 프로바이오틱스
① 유산균 증식 및 유해균 억제에 도움을 줄 수 있음
② 배변활동 원활에 도움을 줄 수 있음
③ 장건강에 도움을 줄 수 있음",아연 면역 프로바이오틱스 유산균 균 줄 수 배변 줄 수 장 줄 수
생유산균7,[프로바이오틱스 제품] 유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음,프로바이오틱스 유산균 균 배변 장 줄 수
