제조사,제품명,신고번호,등록일,유통기한,기능성
주식회사 아리너스,아리바이오 홍삼농축액 ,2011002009911,20150522,24개월,[홍삼제품]①면역력 증진②피로개선③혈소판 응집 억제를 통한 혈액흐름④기억력 개선⑤항산화에 도움을 줄 수 있음    
주식회사 아리너스,아리홍삼농축액분말,2011002009978,20160907,2년,①면역력 증진에 도움을 줄 수 있음②피로개선에 도움을 줄 수 있음③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음④기억력 개선에 도움을 줄 수 있음⑤항산화에 도움을 줄 수 있음
주식회사 아리너스,아리흑삼농축액15,20110020099135,20190510,36개월,"①면역력 증진에 도움을 줄 수 있음 
②피로개선에 도움을 줄 수 있음 
③혈소판 응집 억제를 통한 혈액흐름에 도움을 줄 수 있음 
④기억력 개선에 도움을 줄 수 있음 
⑤항산화에 도움을 줄 수 있음"
(주)서흥,아마레 썬셋,200400200062024,20241217,제조일로부터 24개월,"EPA 및 DHA 함유 유지 : 혈중 중성지질 개선 · 혈행 개선에 도움을 줄 수 있음
비타민 E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
헤마토코쿠스 추출물 : 눈의 피로도 개선에 도움을 줄 수 있음
베타카로틴 : (1) 어두운 곳에서 시각 적응을 위해 필요 (2) 피부와 점막을 형성하고 기능을 유지하는데 필요 (3) 상피세포의 성장과 발달에 필요
비타민 D : (1) 칼슘과 인이 흡수되고 이용되는데 필요 (2) 뼈의 형성과 유지에 필요 (3) 골다공증발생 위험 감소에 도움을 줌"
(주)휴온스푸디언스 금산3공장,아모스헬스케어 킹왕콩 슈퍼차저,20190016403163,20231120,제조일로부터 18개월,"[홍삼] ① 면역력 증진ㆍ피로개선에 도움을 줄 수 있음, ② 혈소판 응집억제를 통한 혈액흐름ㆍ기억력 개선 ･ 항산화에 도움을 줄 수 있음
[아연] ① 정상적인 면역기능에 필요, ②정상적인 세포분열에 필요  
[비타민 D] ① 칼슘과 인이 흡수되고 이용되는데 필요, ② 뼈의 형성과 유지에 필요, ③ 골다공증발생 위험 감소에 도움을 
[비타민 B6] ① 단백질 및 아미노산 이용에 필요, ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)휴온스푸디언스 금산3공장,아모스헬스케어 흑홍삼 프리미엄,2019001640361,20210409,제조일로부터 24개월,①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음
(주)비티씨 익산공장,아몽 홍삼정 골드,2017286020920,20230106,제조일로부터 3년,면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음
주)팜크로스,아반바 슈퍼로얄파워맥스 퍼포먼스 포맨,20040015110659,20170602,제조일로부터 24개월.,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음

①지구력 증진에 도움을 줄 수 있음

①정상적인 면역기능에 필요②정상적인 세포분열에 필요

①탄수화물과 에너지 대사에 필요

①체내 에너지 생성에 필요"
주)팜크로스,아반바슈퍼로얄레드칸,20040015081547,20150602,제조일로부터 24개월.,"①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화·갱년기 여성의 건강에 도움을 줄 수 있음

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요

①유해산소로부터 세포를 보호하는데 필요

①체내 에너지 생성에 필요

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①체내 에너지 생성에 필요

①탄수화물과 에너지 대사에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
(주)아비스모생활건강,아비스모 면역n간 (ABISMO IMMUNITY & LIVER),202100182204,20220419,제조일로부터 24개월,"① 간 건강에 도움을 줄 수 있음

①면역력 증진·피로개선·혈소판 응집억제를 통한 혈액흐름·기억력 개선·항산화에 도움을 줄 수 있음"
(주)화진바이오코스메틱,아스오메가 플러스,2004001508152,20171128,제조일로 부터 24개월,"①혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

①눈의 피로도 개선에 도움을 줄 수 있음,*혈중 중성지질 개선·혈행 개선 
*눈의 피로도 개선에 도움을 줄 수 있음
"
주식회사 노바렉스2공장,아스친 알티지 오메가3,20060020008726,20210714,제조일로부터 2년,"(가) 혈중 중성지질 개선·혈행 개선에 도움을 줄 수 있음
(나) 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
①눈의 피로도 개선에 도움을 줄 수 있음
①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
콜마비앤에이치(주)음성공장,아스타,200600200031783,20200617,제조일로부터 24개월 ,"1) 비타민E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
2) 헤마토코쿠스 추출물 : 눈의 피로도 개선에 도움을 줄 수 있음
3) EPA 및 DHA 함유 유지 : (1)혈중 중성지질 개선·혈행 개선에 도움을 줄 수 있음, (2)건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음"
큐어라벨(주),아스타 루테인 블루,20040017016408,20210309,제조일로부터 24개월,"노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음

①눈의 피로도 개선에 도움을 줄 수 있음

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①유해산소로부터 세포를 보호하는데 필요"
(주)화진바이오코스메틱,아스타 아이,2004001508145,20150602,제조일로 2년,눈의 피로도 개선에 도움을 줄 수 있음.
(주)케이지앤에프,아스타루테인 블루,20040016020211,20211209,제조일로부터 24개월,"마리골드꽃추출물: 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음

헤마토코쿠스 추출물: 눈의 피로도 개선에 도움을 줄 수 있음

비타민 E: 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민 A: ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
베타카로틴:(1) 어두운 곳에서 시각 적응을 위해 필요
                (2) 피부와 점막을 형성하고 기능을 유지하는데 필요
            "
엔피케이(주),아스타루테인204,20100019004951,20191127,제조일부터 24 개월,"[헤마토코쿠스추출물] 눈의 피로도 개선에 도움을 줄 수 있음
[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줌
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③유해산소로부터 세포를 보호하는데 필요
[비타민E]①유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
(주)한국씨엔에스팜,아스타비,200400200071863,20171020,제조일로부터 24개월,"①혈중 중성지질 개선·혈행 개선에 도움을 줄 수 있음

①눈의 피로도 개선에 도움을 줄 수 있음

①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

①유해산소로부터 세포를 보호하는데 필요

①노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음"
(주)한국씨엔에스팜,아스타비전,200400200072371,20200529,제조일로부터 24개월,"[EPA 및 DHA 함유 유지]혈중 중성지질 개선․혈행 개선에 도움을 줄 수 있음

[헤마토코쿠스추출물] ①눈의 피로도 개선에 도움을 줄 수 있음

[비타민A] ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요

[비타민E]항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[마리골드꽃추출물]노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요"
주식회사 네이처팩토리,아스타오메가,2021001285535,20240702,제조일로부터 24개월,"[EPA 및 DHA 함유 유지] 
① 혈중 중성지질 개선에 도움을 줄 수 있음
② 혈행 개선에 도움을 줄 수 있음
③ 건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음
[헤마토코쿠스 추출물]
① 눈의 피로도 개선에 도움을 줄 수 있음,[비타민 C]
① 결합조직 형성과 기능유지에 필요
② 철의 흡수에 필요
③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연]
① 정상적인 면역기능에 필요
② 정상적인 세포분열에 필요"
(주)서흥 오송2공장,아스타잔틴 구미,2017288029598,20240611,제조일로부터 18개월,"아연 : (1) 정상적인 면역기능에 필요 (2) 정상적인 세포분열에 필요
헤마토코쿠스 추출물 : 눈의 피로도 개선에 도움을 줄 수 있음"
(주)한국씨엔에스팜,아스타잔틴 슈퍼 초임계 루테인,200400200072589,20210326,제조일로부터 24개월,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
[헤마토코쿠스추출물] 눈의 피로도 개선에 도움을 줄 수 있음
[비타민A] 어두운 곳에서 시각 적응을 위해 필요 / 피부와 점막을 형성하고 기능을 유지하는데 필요 / 상피세포의 성장과 발달에 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)한국씨엔에스팜,아스타잔틴&루테인 플러스 베타,200400200072377,20200602,제조일로부터 24개월,"[마리골드꽃추출물] 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음

[헤마토코쿠스추출물] 눈의 피로도 개선에 도움을 줄 수 있음

[베타카로틴] ①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요"
주식회사 노바렉스2공장,아스타잔틴7 루테인지아잔틴,200600200081144,20241004,제조일로부터 24개월,"[루테인지아잔틴복합추출물20%(제2013-23호)] (국문) 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈건강에 도움을 줄 수 있음 (영문) May help the eye health by maintaining the density of macular pigments which can be decreased by aging
[헤마토코쿠스추출물] 눈의 피로도 개선에 도움을 줄 수 있음
[비타민C] 결합조직 형성과 기능유지에 필요, 철의 흡수에 필요, 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요
[비타민A] 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요
[비타민B1] 탄수화물과 에너지 대사에 필요"
(주)유니쎌팜,아스타진,20040020028406,20170323,24개월,"①눈의 피로도 개선에 도움을 줄 수 있음

①혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음"
(주)한국씨엔에스팜,아스타진,200400200073147,20240523,제조일로부터 24개월,"[EPA 및 DHA 함유 유지]혈중 중성지질 개선·혈행 개선·건조한 눈을 개선하여 눈 건강에 도움을 줄 수 있음

[헤마토코쿠스추출물] 눈의 피로도 개선에 도움을 줄 수 있음"
콜마비앤에이치(주)음성공장,아스타퓨어 루테인블루,200600200032365,20220329,제조일로부터 24개월,"- 마리골드꽃추출물 : 노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음
- 헤마토코쿠스추출물 : 눈의 피로도 개선에 도움을 줄 수 있음
- 비타민 E : 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요"
(주)서흥,아이 편안,200400200061259,20171115,제조일부터 24개월 ,"①유해산소로부터 세포를 보호하는데 필요

①눈의 피로도 개선에 도움을 줄 수 있음

①유해산소로부터 세포를 보호하는데 필요

노화로 인해 감소될 수 있는 황반색소밀도를 유지하여 눈 건강에 도움을 줄 수 있음"
