제조사,제품명,신고번호,등록일,유통기한,기능성
엠에스바이오텍(주),마이핏 V 멀티비타민 미네랄 올인원,200400200201260,20240229,제조일로부터 24개월,"구리
1. 철의 운반과 이용에 필요
2, 유해산소로부터 세포를 보호하는데 필요

나이아신
체내 에너지 생성에 필요

마그네슘
1. 에너지 이용에 필요
2. 신경과 근육 기능 유지에 필요

망간
1. 뼈 형성에 필요
2. 에너지 이용에 필요
3. 유해산소로부터 세포를 보호하는데 필요

몰리브덴
산화·환원 효소의 활성에 필요

비오틴
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

비타민 A
1. 어두운 곳에서 시각 적응을 위해 필요
2. 피부와 점막을 형성하고 기능을 유지하는데 필요
3. 상피세포의 성장과 발달에 필요

비타민 B1
탄수화물과 에너지 대사에 필요

비타민 B2
체내 에너지 생성에 필요

비타민 B6
1, 단백질 및 아미노산 이용에 필요
2. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민 B12
정상적인 엽산 대사에 필요

비타민 C
1. 결합조직 형성과 기능유지에 필요
2. 철의 흡수에 필요
3. 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민 D
1. 칼슘과 인이 흡수되고 이용되는데 필요
2. 뼈의 형성과 유지에 필요
3. 골다공증발생 위험 감소에 도움을 줌

비타민 E
항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

비타민 K
1. 정상적인 혈액응고에 필요
2. 뼈의 구성에 필요

셀렌
유해산소로부터 세포를 보호하는데 필요

아연
1. 정상적인 면역기능에 필요
2. 정상적인 세포분열에 필요

요오드
1. 갑상선 호르몬의 합성에 필요
2. 에너지 생성에 필요
3. 신경발달에 필요

엽산
1. 세포와 혈액생성에 필요
2. 태아 신경관의 정상 발달에 필요
3. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

철
1. 체내 산소운반과 혈액생성에 필요
2, 에너지 생성에 필요

크롬
체내 탄수화물, 지방, 단백질 대사에 관여

판토텐산
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
주식회사 노바렉스,마이핏 V 수면리듬 락티움,200400200082803,20231107,제조일로부터 24개월,"[유단백가수분해물(락티움)] (국문) 수면의 질 개선에 도움을 줄 수 있음, (영문) May help to improve sleep
[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
엠에스바이오텍(주),마이해빗 프로틴 쉐이크 산양유 초유 분리대두 유청,200400200201093,20230117,제조일로부터 18개월,"단백질
1. 근육, 결합조직 등 신체조직의 구성성분
2. 효소, 호르몬, 항체의 구성에 필요
3. 체내 필수 영양성분이나 활성물질의 운반과 저장에 필요
4. 체액, 산-염기의 균형 유지에 필요
5. 에너지, 포도당, 지질의 합성에 필요

마그네슘
1. 에너지 이용에 필요
2. 신경과 근육 기능 유지에 필요

비타민B6
1. 단백질 및 아미노산 이용에 필요
2. 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

비타민D
1. 칼슘과 인이 흡수되고 이용되는데 필요
2. 뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

아연
1. 정상적인 면역기능에 필요
2. 정상적인 세포분열에 필요

칼슘
1. 뼈와 치아 형성에 필요
2. 신경과 근육 기능 유지에 필요
3. 정상적인 혈액응고에 필요
4. 골다공증발생 위험 감소에 도움을 줌

판토텐산
지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

프락토올리고당
장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음"
콜마비앤에이치(주)음성공장,마인드비타 수면엔 락티움,200600200033000,20240709,제조일로부터 24개월,"- 유단백가수분해물(락티움)(제2020-2호) : 수면의 질 개선에 도움을 줄 수 있음
- 마그네슘 : 에너지 이용에 필요, 신경과 근육 기능 유지에 필요 
- 셀렌 : 유해산소로부터 세포를 보호하는데 필요 "
주식회사 노바렉스,마인드비타 슬립앤번,200400200082876,20240401,제조일로부터 24개월,"[미역 등 복합추출물(잔티젠)(기능성원료인정제 2013-10호)](국문) 체지방 감소에 도움을 줄 수 있음, (영문) May help to reduce body fat
[유단백가수분해물(락티움)(기능성원료인정제2020-2호)] (국문) 수면의 질 개선에 도움을 줄 수 있음, (영문) May help to improve sleep
[마그네슘] 에너지 이용에 필요, 신경과 근육 기능 유지에 필요
[셀레늄] 유해산소로부터 세포를 보호하는데 필요
[몰리브덴] 산화·환원 효소의 활성에 필요
[아연] 정상적인 면역기능에 필요, 정상적인 세포분열에 필요"
주식회사 상상바이오,마인드캄,20200016052123,20230706,제조일로부터 24개월,"[L-테아닌] 스트레스로 인한 긴장완화에 도움을 줄 수 있음
[홍경천추출물] 스트레스로 인한 피로 개선에 도움을 줄 수 있음
[마그네슘] ①에너지 이용에 필요 ②신경과 근육 기능 유지에 필요
[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌"
주식회사 상상바이오,마인드키퍼,2017286000719,20230605,제조일로부터 24개월,"[테아닌] ① 스트레스로 인한 긴장완화에 도움을 줄 수 있음
[홍경천 추출물] ① 스트레스로 인한 피로 개선에 도움을 줄 수 있음
[마그네슘] ① 에너지 이용에 필요 ② 신경과 근육 기능 유지에 필요"
코스맥스엔비티(주),마칼디,200700170352618,20240112,제조일로부터 24개월,"[비타민D]
칼슘과 인이 흡수되고 이용되는데 필요
뼈의 형성과 유지에 필요
골다공증발생 위험 감소에 도움을 줌

[비타민K]
정상적인 혈액응고에 필요
뼈의 구성에 필요

[칼슘]
뼈와 치아 형성에 필요
신경과 근육 기능 유지에 필요
정상적인 혈액응고에 필요
골다공증발생 위험 감소에 도움을 줌

[마그네슘]
에너지 이용에 필요
신경과 근육 기능 유지에 필요"
에이펙셀(주),막고랑복구랑,2015000802127,20200825,제조일로부터 24개월 까지,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌"
(주)팜텍코리아,막스마인(MagsMine),2004001519151,20150522,24개월,"[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요
"
주식회사 내츄럴 코어,만년 관절 MSM,202200183703,20230106,제조일로부터 24개월,"① 관절 및 연골건강에 도움을 줄 수 있음

①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
케이지랩 주식회사,만년관절MSM,20040017038252,20240730,제조일로부터 24개월까지,"[엠에스엠(MSM, Methyl sulfonylmethane, 디메틸설폰)] 관절 및 연골건강에 도움을 줄 수 있음

[칼슘] ①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌"
(주)안신,말랑타임 츄잉 칼슘아연비타민D,2013001600334,20220907,제조일로부터 24개월,"[칼슘]
①뼈와 치아 형성에 필요
②신경과 근육 기능 유지에 필요
③정상적인 혈액응고에 필요
④골다공증발생 위험 감소에 도움을 줌
[아연]
①정상적인 면역기능에 필요
②정상적인 세포분열에 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요
②뼈의 형성과 유지에 필요
③골다공증발생 위험 감소에 도움을 줌
[비타민B1]
①탄수화물과 에너지 대사에 필요"
광동헬스바이오(주) 2공장,맘미 멀티 비타민,200400200141427,20210730,제조일로부터 24개월,"[칼슘] ① 뼈와 치아 형성에 필요 ② 신경과 근육 기능 유지에 필요 ③ 정상적인 혈액응고에 필요 ④ 골다공증발생 위험 감소에 도움을 줌
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신] 체내 에너지 생성에 필요
[비타민D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[비타민A] ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[비타민B6] ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[엽산] ① 세포와 혈액생성에 필요 ② 태아 신경관의 정상 발달에 필요 ③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
광동헬스바이오(주) 2공장,맘스포뮬러 2단계,200400200141473,20211221,제조일로부터 24개월,"[마그네슘] ① 에너지 이용에 필요 ② 신경과 근육 기능 유지에 필요
[비타민C] ① 결합조직 형성과 기능유지에 필요 ② 철의 흡수에 필요 ③ 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[철] ① 체내 산소운반과 혈액생성에 필요 ② 에너지 생성에 필요
[비타민E] 항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[셀레늄(또는 셀렌)] 유해산소로부터 세포를 보호하는데 필요
[크롬] 체내 탄수화물, 지방, 단백질 대사에 관여
[나이아신] 체내 에너지 생성에 필요
[아연] ① 정상적인 면역기능에 필요 ② 정상적인 세포분열에 필요
[몰리브덴] 산화·환원 효소의 활성에 필요
[망간] ① 뼈 형성에 필요 ② 에너지 이용에 필요 ③ 유해산소로부터 세포를 보호하는데 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[구리] ① 철의 운반과 이용에 필요 ② 유해산소로부터 세포를 보호하는데 필요
[비타민D] ① 칼슘과 인이 흡수되고 이용되는데 필요 ② 뼈의 형성과 유지에 필요 ③ 골다공증발생 위험 감소에 도움을 줌
[비타민A] ① 어두운 곳에서 시각 적응을 위해 필요 ② 피부와 점막을 형성하고 기능을 유지하는데 필요 ③ 상피세포의 성장과 발달에 필요
[비타민B6] ① 단백질 및 아미노산 이용에 필요 ② 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비오틴] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B12] 정상적인 엽산 대사에 필요
[엽산] ① 세포와 혈액생성에 필요 ② 태아 신경관의 정상 발달에 필요 ③ 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요"
광동헬스바이오(주) 2공장,맘스포뮬러 칼마디,200400200141762,20231025,제조일로부터 24개월,"[칼슘]
①뼈와 치아 형성에 필요 ②신경과 근육 기능 유지에 필요 ③정상적인 혈액응고에 필요 ④골다공증발생 위험 감소에 도움을 줌
[마그네슘]
①에너지 이용에 필요 ②신경과 근육 기능 유지에 필요
[비타민D]
①칼슘과 인이 흡수되고 이용되는데 필요 ②뼈의 형성과 유지에 필요 ③골다공증발생 위험 감소에 도움을 줌
[비타민K]
①정상적인 혈액응고에 필요 ②뼈의 구성에 필요"
(주)한국씨엔에스팜,맘앙떼 칼슘,200400200071838,20170823,제조일로부터 24개월,"[칼슘]①뼈와 치아 형성에 필요②신경과 근육 기능 유지에 필요③정상적인 혈액응고에 필요④골다공증발생 위험 감소에 도움을 줌

[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[마그네슘]①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[비타민K] ①정상적인 혈액응고에 필요②뼈의 구성에 필요"
(주)생명과학,맘편한,20040020038167,20200924,제조일로 부터 2년,"① 스트레스로 인한 긴장완화에 도움을 줄 수 있음

①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

①에너지 이용에 필요②신경과 근육 기능 유지에 필요"
