제조사,제품명,신고번호,등록일,유통기한,기능성
(주)안신,슬리밍프로그램,2013001600323,20160315,제조일로부터 24개월,①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줌
주식회사웰파인,슬리비티 슬리닝 젤리,2013001515196,20231201,제조일로부터 18개월,"①식후 혈당상승 억제·배변활동 원활에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음,가르시니아캄보지아추출물 - 탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
난소화성말토덱스트린 – 식후 혈당상승 억제･배변활동 원활에 도움을 줄 수 있음"
(주)비오팜,슬리비티 슬리닝 티(SLIVITEE SLINING TEA),200400170211593,20231122,제조일로부터 24개월,"[프락토올리고당] ① 장내 유익균 증식 및 배변활동 원활에 도움을 줄 수 있음
[가르시니아캄보지아추출물] ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
(주)유유헬스케어,슬리피어트,200400151071028,20220622,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①배변활동 원활에 도움을 줄 수 있음"
(주)유유헬스케어,슬리피어트 오리지널,200400151071015,20220502,제조일로부터 24개월,"①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음

①배변활동 원활에 도움을 줄 수 있음"
(주)알피바이오,슬리핑 뷰티,200400170061475,20220525,제조일로부터 24개월,"[곤약감자추출물]  ①피부 보습에 도움을 줄 수 있음

[콜레우스포스콜리추출물] 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)

[미강주정추출물] (국문) 수면에 도움을 줄 수 있음
(영문) May help to sleep"
주식회사 내츄럴엔,슬림 HCA 프로바이오틱스,20200012016137,20230822,제조일로부터 18개월,"유산균 증식 및 유해균 억제･배변활동 원활･장 건강에 도움을 줄 수 있음

탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
코스맥스엔비티(주),슬림 녹차카테킨,200700170351869,20210614,제조일로부터 24개월까지,[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
(주)한국씨엔에스팜,슬림 다이어트 가르시니아 / Slim Diet Garcinia,200400200072037,20181016,제조일로부터 24개월,"[가르시니아캄보지아추출물] ①탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[비타민B6] ①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민C] ①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[비타민D] ①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[아연] ①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[마그네슘] ①에너지 이용에 필요②신경과 근육 기능 유지에 필요

[판토텐산] ①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요"
(주)휴온스푸디언스,슬림 라이크,2015001201264,20210629,제조일로부터 18개월,"①배변활동 원활에 도움을 줄 수 있음

②탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음"
주식회사 노바렉스,슬림 라인컷 다이어트,200400200082908,20240523,제조일로부터 24개월,"[콜레우스포스콜리추출물] 체지방 감소에 도움을 줄 수 있음
[녹차추출물] 항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B6] 단백질 및 아미노산 이용에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요"
광동헬스바이오(주) 2공장,슬림 레이블샷,200400200141889,20240806,제조일로부터 24개월,"[돌외잎주정추출분말]
(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)"
콜마비앤에이치(주)음성공장,슬림 바디컷 부스터,20060020003702,20150522,제조일로부터 18개월,"1. L-카르니틴 타르트레이트(제2012-19호) : 체지방 감소에 도움을 줄 수 있음
2. 난소화성말토덱스트린: 배변활동 원활에 도움을 줄 수 있음"
주식회사한미양행,슬림 바디컷 엑셀러레이트,200400150831984,20231030,제조일로부터 24개월까지,"(국문) 체지방 감소에 도움을 줄 수 있음 (생리활성기능 2등급)
(영문) May help reduce body fat mass(Other function claim 2 grade)

①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

(1) 탄수화물과 에너지 대사에 필요

(1) 체내 에너지 생성에 필요

①체내 에너지 생성에 필요

(1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

①체내 산소운반과 혈액생성에 필요②에너지 생성에 필요

(1) 체내 탄수화물, 지방, 단백질 대사에 관여"
에프엔바이오(주),슬림 버니 옐로우 픽,20040020071453,20230306,24개월,"[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]①체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[판토텐산](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1](1) 탄수화물과 에너지 대사에 필요
[비타민B2](1) 체내 에너지 생성에 필요"
에프엔바이오(주),슬림 버니 코랄 픽,20040020071466,20230711,24개월,"[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[판토텐산] 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1] 탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요"
에프엔바이오(주),슬림 베어 옐로우 츄,20040020071449,20230117,24개월,"[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[나이아신]①체내 에너지 생성에 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[판토텐산](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B1](1) 탄수화물과 에너지 대사에 필요
[비타민B2](1) 체내 에너지 생성에 필요"
에프엔바이오(주),슬림 베어 핑크 츄,20040020071448,20230117,24개월,"[가르시니아캄보지아추출물]탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음

[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요

[나이아신]①체내 에너지 생성에 필요

[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요

[판토텐산](1) 지방, 탄수화물, 단백질 대사와 에너지 생성에 필요

[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험 감소에 도움을 줌

[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요

[비타민B1](1) 탄수화물과 에너지 대사에 필요

[비타민B2](1) 체내 에너지 생성에 필요"
주식회사 다원바이오,슬림 부스터 에디션,2020001244617,20220504,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
바이오디피씨(주),슬림 시크릿,2023000462422,20240513,제조일로부터 2년까지,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)바이오 로제트,슬림 쏙 사과맛,20040017015378,20230118,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)바이오 로제트,슬림 쏙 석류맛,20040017015399,20230608,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)바이오 로제트,슬림 쏙 캬라멜향,20040017015379,20230120,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)바이오 로제트,슬림 쏙 트로피카맛,20040017015402,20230619,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
(주)바이오 로제트,슬림 쏙 파인애플맛,20040017015400,20230608,제조일로부터 24개월,탄수화물이 지방으로 합성되는 것을 억제하여 체지방 감소에 도움을 줄 수 있음
주식회사 네추럴웨이 포천 제2공장,슬림 앤 글로우 퍼펙트이뮨샷,20190004553323,20241008,제조일로부터 18개월,"[콜레우스포스콜리 추출물]체지방 감소에 도움을 줄 수 있음
[비타민B1]탄수화물과 에너지 대사에 필요
[비타민B2] 체내 에너지 생성에 필요
[비타민B6](가) 단백질 및 아미노산 이용에 필요(나) 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[나이아신]체내 에너지 생성에 필요
[망간] (가) 뼈 형성에 필요 (나) 에너지 이용에 필요 (다) 유해산소로부터 세포를 보호하는데 필요
[아연] (가) 정상적인 면역기능에 필요(나) 정상적인 세포분열에 필요
[히알루론산]피부보습･자외선에 의한 피부손상으로부터 피부건강 유지에 도움을 줄 수 있음"
엔피케이(주),슬림 앤 에너지부스트 프리미엄,201000190041200,20220825,제조일부터 24 개월,"[녹차추출물]①항산화·체지방 감소·혈중 콜레스테롤 개선에 도움을 줄 수 있음
[은행잎추출물]①기억력 개선·혈행 개선에 도움을 줄 수 있음
[비타민C]①결합조직 형성과 기능유지에 필요②철의 흡수에 필요③항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[비타민B1]①탄수화물과 에너지 대사에 필요
[나이아신]①체내 에너지 생성에 필요
[비타민B6]①단백질 및 아미노산 이용에 필요②혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
[비타민B2]①체내 에너지 생성에 필요
[판토텐산]①지방, 탄수화물, 단백질 대사와 에너지 생성에 필요
[비타민B12]①정상적인 엽산 대사에 필요
[비타민A]①어두운 곳에서 시각 적응을 위해 필요②피부와 점막을 형성하고 기능을 유지하는데 필요③상피세포의 성장과 발달에 필요
[비타민D]①칼슘과 인이 흡수되고 이용되는데 필요②뼈의 형성과 유지에 필요③골다공증발생 위험감소에 도움을 줌
[비타민E]①항산화 작용을 하여 유해산소로부터 세포를 보호하는데 필요
[아연]①정상적인 면역기능에 필요②정상적인 세포분열에 필요
[셀렌]①유해산소로부터 세포를 보호하는데 필요"
